DAE-11 AIRFOIL
 0.8050308     0.0104831
 0.8164932     0.0101613
 0.8279486     0.0098048
 0.8393980     0.0094130
 0.8508408     0.0089859
 0.8622730     0.0085235
 0.8736883     0.0080253
 0.8850826     0.0074905
 0.8964550     0.0069180
 0.9078009     0.0063092
 0.9191011     0.0056674
 0.9303177     0.0049966
 0.9413739     0.0043013
 0.9521406     0.0035898
 0.9624583     0.0028728
 0.9721620     0.0021627
 0.9810925     0.0014807
 0.9890455     0.0008611
 0.9959378     0.0003203
 1.0000000     0.0000000
